122655428,82449350
122655428,156485990
73244758,15793652
130269564,185368780
130269564,36094564
46758215,72759119
115232626,63180233
98817070,312286121
29197275,303625840
137179190,359170736
137179190,51866875
137179190,77672555
119630317,80958083
95574197,109551528
95574197,159091915
19359993,270664611
19359993,78415780
19359993,2432119
26365477,329890497
113299928,231827514
32513466,384451998
85612814,200802344
85612814,15845314
85612814,61040458
56944616,329419692
56944616,96499236
103299356,204719186
133314618,304356058
96598209,47845250
109145500,312373567
102147802,3769623
22151716,287414623
34973175,402920859
7494627,176939445
7494627,48556422
44040790,355624974
55021707,163558524
75578463,207449114
75578463,304131011
75578463,268595574
5691036,127664204
5691036,58727293
5691036,199323903
120766130,307677695
60931106,103533548
64050091,199065272
64050091,67907185
64050091,8822143
50418349,340658714
50418349,400354435
38102445,80672138
38102445,16792263
105412904,65717625
51826644,220567138
67323837,312895625
137531511,182984256
114773667,55827755
114773667,236078279
69784592,43782625
69784592,107148130
69784592,303924554
69784592,165397965
74710317,292709785
123141066,248190249
117535741,204196509
56914112,317352403
2996605,86230403
2996605,306955836
128616587,122795945
123900342,228376637
123900342,108747270
123900342,277531991
43294371,67642807
43349169,6211179
107054952,42766452
107054952,128247101
107054952,321795565
14870142,100401467
48755924,26299454
37252955,283881613
134309562,106356677
39309813,280947243
16009813,27502916
24565144,94062845
126290391,299851899
78442810,142958926
1726290,345001249
1726290,164536296
1726290,183717264
1726290,261493864
1726290,88201660
1726290,273526206
19164979,279322674
3804111,38100934
116905978,81819909
27882034,270975087
25389890,43767667
21855897,295302147
57080688,239412935
100543263,334577640
100543263,264801351
86177928,232028936
86177928,37826317
86177928,325791334
86177928,401973847
37111891,375595502
70163788,322059045
130802406,358375580
2869892,287824233
83773318,187679884
101991833,354022492
101991833,67214020
101991833,196097510
31354597,2823783
15057025,138492488
15057025,105892155
17526434,304136520
17526434,207490478
37605904,401154138
95016203,273976412
88988555,272419792
3303763,302535685
15722983,172652402
15722983,307948667
135788021,269439575
95827347,235681594
94975301,205742846
18117036,255540093
18117036,126505558
73780361,181530237
73780361,120499703
55294651,56337537
77187176,92083886
59265528,44955744
59265528,107034369
59265528,20538989
98002604,307020370
98002604,100124011
140199015,356359276
31519566,211813381
78939371,251473203
78939371,346948173
43927941,267818285
72836330,278583569
141304085,285760822
15040272,132669691
88836719,367781623
137281356,372638728
137281356,92692869
137281356,40202983
117639341,346751657
22496560,121045766
97281252,274290664
105425041,315583107
108519036,229481967
58206242,399448917
736640,218545348
736640,216390743
142352840,329880705
142352840,136444548
105530949,96242525
55585675,375630419
62144462,67717002
36728801,299836688
47503453,290035719
76395928,236849344
76395928,277831337
22921488,62612529
22921488,200827194
22921488,284666714
22921488,44116838
22921488,167731215
100140061,36176964
52306927,333899631
73117272,388933229
85816263,198210446
85816263,243676335
24056502,278802480
114410186,120321893
118652893,205237897
32011454,189024760
32011454,378421490
32455786,303405737
107545550,71488332
15163123,371884348
120725407,61937041
132859392,230684713
36465131,374620771
82411784,260147571
44614861,36209107
44614861,235527718
81746762,345945424
81746762,259535576
93082804,153488742
95920514,227126735
41574342,141227825
41574342,45977386
41574342,39699083
36594355,128161442
104414180,278122287
51862581,259439169
51862581,291214628
51862581,148532301
26347276,187052458
11869567,216997617
136381702,192192748
140144632,282129667
72540615,92928298
72540615,42578190
109833155,61446508
141534382,218007389
112235322,369918126
124244465,261828573
87665729,318226501
137158994,15485337
108237848,236848918
93546165,285244672
93782685,201253247
115210637,24686677
61627214,375981609
76123992,139148282
34254741,14316137
34254741,267261699
34254741,229132516
3943164,12780506
49372972,164946696
96737795,294345675
20293815,193255995
84536947,175011055
120140291,110334721
120140291,298206428
120140291,23342791
40685218,150401401
40685218,387690063
40685218,172010449
35503028,301073928
3795838,3824651
80606704,52900329
80606704,374214353
49928,388271035
88203268,304141029
48585859,211984888
84478138,173574930
84478138,337102475
84478138,20028946
35191798,390546804
54155618,360713976
66864491,258271582
118067791,149090527
104418174,339576075
115496065,177912248
113299650,301116277
113299650,183300030
113299650,107381711
140491036,65048018
81892524,289878776
117592613,166816529
117592613,321620702
98016030,52491078
121811506,235206582
4099114,183313945
4099114,401751237
4099114,303405737
129152910,54095249
129152910,95088908
107705620,311144583
28189555,317707233
43839358,139377049
43839358,246110828
114303319,284411522
114303319,381706659
114303319,233249611
114303319,2664461
114303319,305901105
114303319,403546514
114303319,204165243
2583781,294851697
2583781,124864458
90563664,114492901
115163806,360060072
115163806,156809128
109277485,179935675
24414641,402333166
110858443,199990109
25077470,225921227
73024300,64443856
42557900,98695670
126082433,67243643
126082433,62985286
126082433,365042983
26023454,283107792
22040925,110085762
34446395,65933070
118714016,205493759
101571478,361809121
19609265,30614540
102123146,254429075
103316872,213122013
43114655,12596103
104303378,163746994
113941171,76292328
113941171,13783329
113941171,56297051
113941171,167361630
113941171,239107159
34340569,130767180
46275559,71400881
121111417,232470915
121111417,268452557
62144207,142563591
62144207,319174167
6338284,226068026
98734198,263106000
106277262,194117905
11375579,386502753
10047481,49784818
10047481,44482228
105838305,397974690
105838305,394384622
131905451,307792517
131905451,249144126
136591948,343270242
94634280,8979015
94634280,15978923
94634280,112298887
101920679,42625341
58730281,386981747
56094913,135918115
56094913,388998815
132773972,295351241
72431214,167574776
72431214,24186131
72431214,115079399
103957530,5020147
10055304,83997227
10055304,18078420
10055304,347092510
83621454,307908345
115417283,116254013
46210014,153145110
116795315,365795931
45623941,289847854
56106491,286424649
34736451,208600040
34736451,300087105
135752472,314999607
130543714,6501089
13019864,63115156
42331282,276275878
56845836,265376740
56845836,67255529
56845836,287503850
56845836,221081963
56845836,152521101
56845836,179307802
42422044,341813875
101523507,195173524
27164286,276139497
12828241,93448385
73597094,80381192
73597094,49304628
99512554,268336370
16268664,114958318
9596497,373911551
9596497,16570399
104565780,87010968
104565780,123339153
104565780,392645974
92034403,40661802
138977640,17807291
36498662,162741169
36498662,47008407
36498662,48697740
36498662,23691820
35633068,215779758
140733705,279026839
116413998,115710755
14655396,153950420
40903382,390242878
47344550,114333160
47344550,367571270
126601909,143913839
8370928,145724735
8370928,78512331
8370928,55074893
8370928,327924799
78376262,301428474
137050612,234799759
122347590,201669318
25454151,263383415
46129044,245797107
71124457,339994726
12161548,129256284
114255327,184615404
138830255,52052166
43296722,303880960
77260083,270997949
78064816,69284509
139135350,190861395
139135350,372490405
139135350,293148277
56760511,236173204
56760511,158205494
74994281,306012457
28653821,170634231
104531516,198068619
113239449,314973510
4008563,144625473
133401605,374235213
116418712,312988111
66298563,9193736
13715846,323151544
13715846,372511508
96672008,167419221
116407632,344451064
116407632,335380641
116407632,352570267
39106788,324160984
102312382,174213572
90868699,220315473
114336722,364502530
41405339,325553528
41405339,374443371
42117103,210419588
76986088,23770814
3503734,390687378
3503734,323954645
3503734,202153326
78324436,121106030
140786625,161773396
64180936,101222188
97558969,142254721
97558969,90954050
97558969,127922819
97558969,256684613
97558969,209821190
97558969,282130120
97558969,69422494
97558969,123236492
97558969,211124461
97558969,368848814
97558969,144261807
97558969,355457776
97558969,67565073
97558969,235215093
97558969,116842138
97558969,59080312
97558969,86472109
97558969,257012250
97558969,88681883
97558969,359470781
97558969,143346938
76532351,139483044
33673277,83054487
94569666,106925858
94569666,403867251
94569666,307792517
59022402,158264228
47071435,183171677
137744802,310575522
14058841,323172016
14058841,54002378
14058841,244798606
9909811,299402731
42617706,69340202
101142385,390374247
125220725,971038
125220725,125930174
15376420,80298158
55860355,300314322
31467985,145767417
44445004,393963712
72878169,188211774
98295322,183385466
98295322,374443371
103020279,117839456
103020279,381749794
103020279,86617988
103020279,292223721
103020279,262218765
103020279,130817810
103020279,24884020
103020279,342165205
103020279,256493143
103020279,188194680
103020279,170717402
103020279,239365628
103020279,179538460
98841176,321792992
98841176,53738139
98841176,155791684
98841176,249976517
98841176,386950124
98841176,47726956
98841176,286138989
98841176,234717851
98841176,351023711
118622465,245083938
118622465,239284023
101893207,335823194
101893207,120043578
17062584,303405737
125422709,161633902
125422709,95052261
125422709,314347430
125422709,356961617
125422709,135402728
125422709,176392649
125422709,192849195
125422709,118047022
125422709,318222191
125422709,386549425
125422709,92995763
125422709,165570261
125422709,36495131
125422709,380557789
125422709,104956958
115971384,50692912
30963780,184467471
158516,273066824
81277846,51899387
81277846,285282358
81277846,225169383
73255004,250961495
62436178,43193203
51950935,115732076
125250972,59196642
22402560,310786960
22402560,147034098
22402560,73159894
68795151,135752439
108866552,339851613
92603472,115851077
128266447,285613482
55588855,112706169
55588855,214016822
90823472,124920219
8835073,289325773
77386010,118790666
120933615,137220373
120933615,152007981
51450804,49248680
51450804,55406835
51450804,151497451
16973467,17595682
84427683,328371723
69754786,304981177
126434645,231595866
42408320,354971190
37303219,277349258
106096921,210424597
106096921,284308541
88110785,16716921
12399556,216230433
120213174,305403474
124027686,359564554
124027686,404420979
124027686,212966621
26349077,223048346
26349077,141686475
75764436,287425095
81135167,175114672
52035400,328853986
33384407,103822161
33384407,104231399
113377196,286798195
124857404,49993073
27169933,193947416
27169933,162665359
125634578,131791296
57499730,397670044
57499730,306955836
20847463,327540959
113657908,184087201
113657908,229415657
113657908,91960331
113657908,353381230
113657908,27438354
113657908,234877245
124565387,121838705
124565387,2512474
73059824,197489806
34462168,293782694
40039522,32787827
40039522,298462742
127795025,73101302
101135329,83554146
101135329,353924995
101135329,304111881
101135329,98927278
101135329,353381230
101135329,64979385
101135329,177237914
101135329,863419
101135329,167955349
33891499,164144259
33891499,182918215
33891499,363046734
33891499,199065272
33891499,210193529
33891499,8822143
5346838,360987756
5346838,275025038
5346838,281713055
114222943,354382850
6897750,396186919
127726521,364261015
10831964,375471647
9670219,340195567
97507318,9027601
31720916,138235201
31720916,9151091
31720916,393690460
31720916,356554645
99424857,348349374
26806144,56211103
137519410,320836374
119214936,4210607
80441054,55066354
110054445,331048021
65210541,159402916
101881032,285140066
63863256,62331232
63863256,193029785
63863256,134361500
63863256,319920150
63863256,358667409
41287085,77394395
53675738,291974879
63106567,151627504
102492252,170798276
120532813,213832684
101276517,178780160
101276517,95875607
97641695,187119208
97641695,305143665
97641695,183929850
61582849,59072945
114084403,51363801
114084403,226034742
66347707,30248041
69594820,98776520
69594820,315576755
69594820,375566620
43380951,7909102
108283906,244297574
128440836,263452118
42559830,170576811
59190735,327574299
126503281,261695985
126503281,18983422
66015216,197136842
124169015,168291169
21838112,71008202
105431686,244102735
74712897,245575517
54867992,61369950
103482353,210790730
103482353,283993157
126704657,207322826
29724390,295188538
113559597,308296384
72460093,44300975
16873602,32051368
16873602,120603148
16873602,369294444
16873602,328110429
16873602,55188903
51870430,156272169
51870430,334383783
29169058,107629969
29169058,304658227
29169058,95109166
68023187,151763929
68023187,267553540
68023187,200375485
68023187,154241486
68023187,261778001
17590145,348000231
80504492,182392255
84031225,254011390
84031225,49718239
94653084,157756221
76798252,253337693
62022000,218279032
62022000,3426133
55877973,325265656
54053313,363625646
107508065,24734448
107508065,34020903
84515674,8356297
85528205,193662108
61152630,397995142
72874817,403329692
43592775,169975895
107194118,131806387
63115068,200943296
63115068,29816889
63115068,82863149
104568145,383537180
89040341,267178545
135293101,154537327
79370922,286646310
137506159,311674876
103701413,10750044
67836003,379927525
103669711,357306816
94628165,183983968
9456851,64582400
9456851,172638349
9456851,25412158
92961613,60338179
35623082,21728489
88847619,52900329
22198460,302590427
47530722,137966265
1027626,7152134
96934202,132968128
58879941,334490316
91488626,398831452
82860078,138920985
103300577,75987016
54456627,91200981
37424427,217103257
104512968,374951955
29146290,102147985
65078859,70634751
69281815,403691245
116557044,118654420
54340873,144220345
10549716,160629021
47002562,342605480
47002562,221145685
37267625,358986823
1064331,379680663
63556787,94927138
63556787,15627410
55212549,384474422
137834151,130350319
43923104,74977824
23242349,368132632
23242349,391423992
23242349,144021876
23242349,161458821
23242349,148474246
52724780,368862797
52724780,368435841
52724780,342032045
52724780,190183374
52724780,227452935
96363456,386755052
141202059,56767137
97924986,89300533
108400453,336161581
140134509,310884420
29606760,345438001
119778436,368711077
78056941,211216032
55259658,45018743
80635709,32313568
122588387,273366226
122588387,382173373
126543436,198672552
121374760,278081388
51816656,397738635
45704124,10605149
31370999,128013743
116782939,25692752
116782939,64069931
116782939,73440222
114159491,57092078
42163589,299851899
84547687,232107802
84547687,211032597
52494029,340164930
52494029,93509389
52494029,167495934
125656626,347210080
36442529,402821452
29221987,319702979
75740482,106423470
98626231,81441250
98626231,284695299
98626231,335128077
98626231,362798097
98626231,196942675
98626231,285032212
98626231,283674583
98626231,297890296
98626231,357719161
98626231,293446717
98626231,134364115
89817683,361460373
107479712,296843870
38045550,160008894
87153696,183135962
115913371,261266974
6781051,303501897
6781051,374890725
6781051,264063277
107856398,40376108
80489520,181547634
82531656,147580805
89803380,218855568
55333162,321174090
55333162,345303983
55333162,221741746
55333162,277805463
55333162,69724473
55333162,8822143
96890729,368638860
124786576,294626003
105143440,217072192
105143440,293152644
105143440,140806694
105143440,182354345
105143440,303480592
105143440,284853980
105143440,32076477
134988446,126726923
62909863,44030113
62909863,147358654
74839531,275033130
124275125,148587470
111092507,358097620
1927352,299391204
89885556,364852173
2355429,56151449
2355429,343515138
2355429,270678518
34169827,250892099
18581125,7601463
28610813,104049546
28610813,123835533
28610813,347420302
28610813,321995663
28610813,139392786
28610813,254618899
28610813,101008599
120024485,156195333
120024485,206051734
5244763,318879198
5244763,186954039
107876999,255388974
59461559,339986112
44148158,172209742
89383339,238528068
89383339,299013797
89383339,238261925
112631165,41565719
18073700,208127282
93945234,99203557
93945234,78038983
80160053,319312101
94715497,214048177
124558693,8001245
31005284,60646929
102942038,147345770
136516330,310291166
136516330,128874183
31224260,356876445
84538786,112350929
73467713,106323775
116510616,244805866
116510616,384752562
116510616,399615383
21090879,274795369
57058991,225271892
36147332,128272452
14011730,150989786
14011730,273867685
109957388,43964167
71611905,217781991
141232137,215390193
51923119,74949392
140556802,248056221
23251020,378293079
21087223,244889285
116657066,350674375
68781596,385763010
68781596,230872867
51121397,22302304
101689972,21109983
133674448,14109697
58859677,51562226
58859677,277546419
58859677,303324206
58859677,8369774
129862703,213169648
129862703,100326882
137449253,221571315
18055477,392763095
93350263,243457365
51631578,383769791
113321309,96054474
73098659,371485218
73098659,207084933
123742110,193910336
123742110,378838888
40186813,273573914
88959033,302646304
48866597,384462788
48866597,119449461
118050149,187328360
59134774,65693134
100326566,10279417
100326566,363942491
19961647,382555516
63479831,344167200
63479831,117033682
48771006,294860602
48771006,388252419
56801187,238290272
11675940,375530539
11675940,209845797
96503383,91960331
96503383,157606403
96503383,384109780
15483548,283687321
59601272,135893574
118728296,131190506
46522251,268711222
129976591,82297331
129976591,282008230
66983676,277231139
66983676,238763973
66983676,346976694
66983676,147986728
66983676,166902710
66983676,188289533
41074672,358097620
41074672,157984068
41074672,302799559
123404554,283916498
123404554,370092715
40297927,264104197
40297927,340571209
40297927,316256528
40297927,317375412
40297927,156088854
40297927,274156023
40297927,371789983
100945241,115007346
100945241,336719235
100945241,114000870
100945241,142283462
100945241,234113261
39377972,209009400
23150983,139257788
27793062,287045289
133910532,80499754
31736649,122042315
96306125,100398371
53010106,238369990
98609058,78737360
98609058,179899492
98609058,6744684
98609058,340296958
98609058,284041417
114584194,125666923
114584194,126902916
16674524,57720931
62577506,317090876
81614281,197035288
141084002,222843017
122869892,148165412
116761149,95761844
26240479,174028457
26240479,331838763
26240479,253224253
26240479,40778469
9683018,305613858
71490724,328715502
105603762,74977824
95335821,34821250
95335821,179521156
95335821,210218381
1563139,217960720
1563139,375254201
87855267,150473818
87855267,60547074
94144340,148511918
129968745,363272485
80893734,167806367
59348943,216635875
83163209,91373573
24839021,93378090
24570690,104679350
36330239,44653302
13201221,161500112
13201221,209514751
79123404,266257956
95284449,92954565
105218865,343832377
42110967,313906748
8295542,97366599
59451304,252871048
101770415,395486825
101770415,216143131
101770415,63243109
52523675,319708816
72419526,268963343
138234081,292899921
93765006,209376425
93765006,233889877
93765006,193274887
105528616,275215278
46778665,56337537
89862209,134361500
135680131,395888611
135680131,54243076
135680131,143407567
135680131,21889905
135680131,299078676
135680131,348503320
135680131,333379284
135680131,277844540
88296368,365867328
68089629,181318915
49265158,210206464
123488278,225195617
123488278,393938250
12846167,45924619
86633074,242494824
86633074,130516540
39670075,238217606
96641995,256288629
122461063,138891340
141361543,390407815
77053167,267343882
77053167,316545374
98080912,369100089
98080912,31245755
98080912,281091469
129077923,234877245
76825664,378018481
58749285,112178897
58749285,267902446
139759180,75192587
139759180,250289765
102726502,38687714
86289842,326698593
86289842,344449906
33543261,95734368
33543261,187864672
24912666,21020413
85753848,130237505
49525901,68701239
49525901,390276855
19839658,315500196
71627554,320479303
74902831,43724998
114853491,160788176
92500742,78875053
135670856,185814235
135670856,1950701
135670856,201340791
115036475,41855056
28200616,108364098
28200616,214835705
28200616,290543206
28200616,186784746
28200616,52617049
28200616,371187217
28200616,58119703
28200616,279882489
28200616,2884412
115947097,292452293
112928272,272085475
68896342,86674842
96230114,320593836
96230114,299493578
96230114,346181028
96230114,400912100
33469659,220728274
33469659,376678658
33469659,184910045
101510566,314770385
105316152,349866632
61680625,112859908
40994655,370962225
40994655,315423908
40994655,80644487
53602272,369891159
141308708,267948456
141308708,91092826
141308708,309921254
141308708,192067543
94751176,140674164
42136535,386062568
83956310,294018680
83956310,187156963
83956310,182082204
37309589,31195934
117604582,80878429
101861708,222323164
101861708,342382100
101861708,27193181
101861708,16695758
125543364,254086107
42468360,217542889
138059156,180519153
88821605,130640795
88821605,66994365
8966891,158177756
8966891,121894359
51622249,375730119
135722092,178504330
1186691,25666204
140267624,307062641
72194563,263916816
17665940,230092708
28687396,206865902
123783088,66260787
123783088,261977973
95676946,30852433
95676946,350878444
95676946,383487902
17304888,38003499
52302999,34155893
128716151,186189718
62742815,370248451
62742815,204086591
35236069,395003118
71911264,124438872
71911264,50892371
62193211,239797792
62193211,100103460
62193211,377086990
72350216,56233958
72350216,279539335
88019911,354815632
88583894,326554024
88583894,124161321
88583894,221872534
57817053,53036752
57817053,397522137
96063534,109170524
96063534,179868078
39006152,273165489
39006152,131165058
74970566,6469493
88158177,106997916
23501761,97605940
23501761,215813682
23501761,251480943
23501761,67658708
23501761,95875607
48272439,173914412
87492408,314166136
87492408,385109385
87492408,341963120
87492408,191771619
87492408,125368449
114999744,68345534
107510453,46280042
57509420,243457365
57509420,125518814
57509420,5580335
72375961,143128867
72375961,127342263
58151249,171313274
84544654,3726106
84544654,70321419
84544654,296908516
38267736,195322524
30607791,238098067
11371458,344605921
11371458,280165474
11371458,71480742
11371458,12949576
11371458,15531854
11371458,392497592
117711807,141415678
72088706,13293542
22994645,272571680
22994645,102490613
22994645,204710046
77399157,57918465
81805172,56913325
49149782,234926986
28627896,252226997
28627896,245145278
28627896,241021997
66502949,355717216
60286350,150823353
13758285,121967854
60947053,306955836
102212715,160642141
54267939,306001751
54267939,358960727
39819685,254542251
97444168,74550793
88980512,106716927
43708275,238718533
22993027,288176296
22993027,327971092
109174939,188280995
137999315,396291806
136482190,73717218
138299981,332991785
138299981,84545474
138299981,371188559
81798871,304752641
61160942,124877553
56761351,245318772
120736960,269091113
120736960,225518902
120736960,58481297
118558125,222690849
118558125,6039035
118558125,650998
35717987,206386818
35717987,156162511
30511828,114053250
8348354,370067352
8348354,80796732
8348354,175715828
132398202,402400063
65340007,127903527
65340007,118656858
65340007,124214795
65340007,345203490
65340007,70187959
54046883,283674583
119420069,311219688
119420069,115148441
119420069,46588783
27730102,259896049
109464365,364751949
46861385,224778898
10471066,208212336
60598242,108872580
30516846,50568085
31786460,137358685
116671529,89861164
134895485,177912248
134895485,5397119
13189725,273120441
13189725,35445641
102700496,336200866
59194752,108718393
131187235,185226433
86735546,37372114
41574514,92760224
41574514,222541898
41574514,321201124
124568603,74977824
11114501,21000926
89587988,91205906
89587988,341850699
89587988,2866226
95280402,340559089
95280402,317352403
95280402,398700621
82378875,361586057
33277457,175257982
114949116,340057248
114949116,31028203
5622721,245850225
90081052,213170668
91002033,173551009
91002033,61167475
86033500,311662243
17987872,151439088
43743064,395211594
1156473,8337409
1156473,57598628
1156473,268712647
1156473,357650346
1156473,72523244
1156473,1008051
1156473,220542580
1156473,121376884
1156473,138851802
20620133,228458176
20620133,47667613
76295896,238219674
122369332,132486831
108000958,347699709
37970659,156191087
17911143,85417349
117046521,247002497
117046521,195624805
117046521,368310215
117046521,344752048
117046521,173492021
117046521,269634941
37623476,112501186
46823994,232982127
78587770,12397692
44163312,367309467
11940579,95259303
65068308,332426262
7225206,249672474
26842732,333028913
128250525,400770160
95852908,386068515
95852908,391525544
95852908,178504330
95852908,49002319
95852908,130292936
95852908,343299064
95852908,270325627
28490094,396943971
24001678,49949244
112548883,83909755
39749835,244490869
87259124,261712295
68845467,26925071
108836330,125200186
54003652,400848049
54003652,273540199
54003652,73078542
54003652,375781521
54003652,100622324
54003652,45670261
54003652,355880180
54003652,292577980
119905769,312233143
10081466,83904081
112079437,378421486
16323186,6215144
16323186,38318435
16323186,20437359
18444881,296167123
43294498,262817217
43294498,129900595
43294498,335962181
42075241,385070939
90342802,317149903
65801616,63290896
65801616,401793249
65801616,341664039
100739273,402655644
109867332,123700313
109867332,295496890
109867332,169497022
18707903,360212266
132940254,151569077
131429910,310786139
77505473,104777553
77505473,225804172
77505473,223242085
77505473,125823127
4722649,105572946
7030290,184439581
10053537,349249738
11837009,60537760
121393413,243150007
78500032,2533303
139301753,96717276
139833156,276574202
66752695,390624715
100699909,103264981
18552045,336255919
118346559,323862002
116499032,357106389
110488779,305197128
81962720,109518814
49391797,245965032
109369720,49993073
19877012,92462679
77854094,303392053
58305040,133439910
129235391,398261505
1902324,248067395
13741474,402521381
85671542,282866728
69953654,202525576
69953654,112196051
69953654,272990149
69953654,88358310
112188013,352390437
61871152,282964383
19869572,124370395
19869572,55935774
71284684,27552245
12572107,258219577
131312966,52141641
107024477,158965302
107024477,225169383
14620794,229218067
14620794,67884223
75023723,113456439
39479918,382991417
132575385,28445080
132575385,147267612
60432494,320468352
28549120,39170871
141771287,140488867
23721294,49439443
10735808,102189682
10735808,45495860
10735808,151616405
76408520,233584595
45190470,207817630
58206817,169809056
58206817,109330225
58206817,312253403
58206817,196758598
74851525,188401908
87617928,340658714
103059028,114368785
31019226,345488775
31466815,201884289
31466815,370626467
31466815,202678289
31466815,299596869
31466815,207824903
31466815,333288502
31466815,23927343
31466815,114257809
31466815,359983540
31466815,103488662
31466815,335845285
31466815,51352186
31466815,144606501
31466815,383740383
59813038,155144784
58867936,49024275
40523696,369209630
69636615,164901205
86507870,230524330
36058886,169191735
126975553,220181953
126975553,63757318
119131148,147870305
119131148,206992945
119131148,249295710
119131148,285317633
96882763,6057296
96882763,255103751
96882763,134955017
96882763,42857066
96882763,259504496
96882763,240368477
67469321,314857307
16847478,392919414
66625323,102368482
83867427,284719621
94779338,8055128
69738612,346319807
66299039,331212270
16218550,143346938
16218550,232744719
125826318,167074648
68658212,20778936
6469819,335891038
12000507,5170882
12000507,131975874
86808910,193357920
86808910,184526880
86808910,174743940
86808910,200950583
86808910,239012007
86808910,71875787
86808910,235248496
86808910,99894705
86808910,186856051
86808910,243130100
86808910,45714839
86808910,70685147
86808910,306381201
129838217,401861041
120500730,317951267
120500730,342051156
55952907,235722326
82478380,297071570
49971174,315644844
49971174,345143863
99378907,154655287
140381135,244789563
86386013,155163334
116036613,71857151
31562437,48951108
31562437,380907751
31562437,342820777
31562437,178083726
31562437,362937171
31562437,177212089
130351251,318664038
114556011,382447696
76372191,64128206
76372191,199599311
33413979,305613858
33413979,366911878
33413979,314973510
33413979,230980432
33413979,205262228
33413979,320525658
33413979,145511292
119417825,90762743
84336744,50936516
84336744,275474559
129901098,385601001
129901098,175535374
65646895,180722260
16638700,50149176
16638700,292159323
16638700,88201660
16638700,275829933
16638700,290418014
114367860,83937996
123340840,268136718
37663224,344169008
35293110,370047649
35293110,15970117
35293110,125851443
35293110,66176758
35293110,272902553
35293110,337124314
35293110,349519902
35293110,46919647
10461291,313557222
129957620,205028314
17007443,245555850
117916111,293120854
134947168,240774306
134947168,344294537
134947168,402675018
134947168,152591275
134947168,222116271
134947168,329234441
134947168,390999081
134947168,373979991
134947168,306688344
134947168,157365754
134947168,70674459
134947168,361316764
134947168,245896862
141241567,275003694
15124235,276258694
129099159,286227847
31024861,388207850
31024861,276638356
31024861,286297354
31024861,167822567
15878366,114201441
15878366,271694447
7138427,250456483
104682831,66064380
102175750,341732395
14753773,36094564
14753773,140484237
14753773,244857071
74154402,114251649
74154402,318636899
74154402,63287108
74154402,129128556
74154402,250829375
20012745,207539428
100576625,169978120
100576625,289636460
100576625,160085711
73840745,197743223
85429143,395338209
85429143,161458821
85429143,105535174
127098592,187417402
127098592,202267650
138261794,355434012
72940394,243968173
23731773,88625064
23731773,56516362
17925671,205864279
81209558,331807805
81209558,105233655
71949443,35887672
11574951,88064781
118828623,245883219
99759576,193578502
92684627,285726268
7983077,239017753
7983077,332278964
103796501,171357217
97265297,47845250
97265297,41536805
123700488,196076407
91775158,250956646
32550287,77071348
57945381,306109460
27985047,300930741
24875933,152521129
24875933,314818945
138882157,115637359
7312643,259546295
49272579,241121385
49272579,214751858
49272579,403607658
64342546,207817630
93398793,335309109
41051784,223165781
82561409,343006991
85291265,364644329
85291265,192581594
85291265,391406687
85291265,81441250
85291265,317338815
81914689,283107792
69643847,185391731
40699776,147682735
40699776,63027279
74261788,202743045
74261788,242676735
98679497,14164142
130497963,149088823
79750986,62272294
59488150,54753212
50538209,127393824
50538209,155143051
50538209,10843348
50538209,255009253
50538209,131216973
138776269,98774007
80998112,186002777
80998112,134058902
36886015,8960613
54503733,261580419
54503733,228868124
54503733,357625806
54503733,254429075
54503733,82306583
103348019,125725048
103348019,169064342
91417419,171193824
140870011,6662545
140870011,39986393
140870011,210949723
140870011,295378437
140870011,402919277
88619867,224007183
136478664,152770238
6866692,352999147
34208020,345538332
7231382,135081416
55819379,4177373
119394765,261045520
113547467,203376831
89643940,231413795
89643940,117591263
6597815,95134227
111594100,265662369
25562589,235347850
25562589,92562254
25562589,309368816
25562589,333028913
25562589,223728650
25562589,201687
25562589,397670044
25562589,211797309
130699981,11467114
84554441,151787928
84554441,236516033
84554441,174954997
84554441,128224542
37248524,39447750
97932183,85794087
866393,127989182
107667652,89992617
105878476,61436741
135897509,353507622
93029303,142402825
139235727,117850055
20362185,286610134
32573394,388310179
8473096,313837819
103464835,575209
32587672,251957543
118019357,352567269
131039248,270961678
57081999,121293007
64557721,186370408
92926865,137225577
91614178,182175916
43518662,280442459
90482060,268319937
52402505,277830922
141572511,197862796
141572511,315018748
141572511,323921373
13219621,185006002
85274495,4956810
85274495,49002319
141224661,296786795
72597136,3769623
44810785,247544448
44810785,378684099
44810785,52052166
44810785,273540199
44810785,217040332
44810785,298408632
44810785,301220371
44810785,46983384
44810785,208715196
107948213,35720484
107948213,321174090
107948213,24491085
107948213,271429905
107948213,299417554
107948213,220312531
107948213,211196228
107948213,42853789
107948213,144110623
51890699,214302454
80653155,80960487
69876728,206504554
2052996,79809985
2052996,250502018
2052996,375469364
8429025,270362043
8429025,365777576
8429025,237880943
8429025,354268976
8429025,46452914
8429025,136459291
8429025,193779773
84580693,333716075
93138428,1545883
21860147,83155591
110247084,347851958
88879877,297494100
85265002,163456075
49302289,369072201
21968456,238219674
21968456,300420228
68074055,69981623
125250662,33239156
64296382,19003968
135469853,153468061
116106398,283107792
116106398,9561477
116106398,352390437
126629557,263106000
128078712,143115810
74520930,21887065
2074637,245416158
46526694,35834335
16915261,307063116
16915261,2734406
16915261,106277487
90670839,217977952
141942808,180148154
105181314,245311811
63801698,254266946
51770023,84412225
51770023,289266075
51770023,393581673
51770023,319780429
51770023,72914160
51770023,209983867
